Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Heat input (kJmm-1),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kgmm-2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Electrode positive or negative_+,Electrode positive or negative_-,Electrode positive or negative_0,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_ShMA,Type of weld_TSA,Puissance (W)
-1.3612518539974359,0.012653480497127712,-0.5309152652105681,-0.3148380380259706,0.00242840878424612,1.6804401145967147,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,0.8408025569741933,-0.5873934325553976,0.24577812998188633,-0.6415942463275541,-0.4961787976264135,0.07564463004957643,0.7580680234700107,-0.6351797929146938,-0.10660035817780521,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.3612518539974359,0.012653480497127712,-0.5309152652105681,-0.3148380380259706,0.00242840878424612,1.6804401145967147,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.6726452258598482,-0.47218226950369735,0.24577812998188633,-0.6130515290664902,-0.687167062854509,0.44172728411666223,0.3422855618437998,-0.4296384666681413,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,0.19055603182696104,0.43761767428476916,-0.22562670950691982,0.00242840878424612,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.7847501132694112,-0.05742208251757652,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-0.30874215672086375,0.21944074363605576,0.03282951738660206,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,0.19055603182696104,0.43761767428476916,-0.22562670950691982,0.00242840878424612,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,0.6591926393707007,-0.6738018048441727,0.24577812998188633,-0.6415942463275541,-0.4961787976264135,-0.198917360500738,0.24778954783784282,-0.044248479955855166,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,0.19055603182696104,0.43761767428476916,-0.22562670950691982,0.00242840878424612,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.47085642852263493,0.4207042441469794,0.24577812998188633,-0.6130515290664902,-0.687167062854509,-0.30874215672086375,0.21944074363605576,0.03282951738660206,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22562670950691982,-0.04869270946873234,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.47085642852263493,0.09811298760221876,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-1.0409074648550352,-0.46093055720683485,0.9063801539344505,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22562670950691982,-0.04869270946873234,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,0.419288180314236,-0.12654878034859668,0.24577812998188633,-0.5369376163703194,-0.4961787976264135,-1.205644659185224,-0.32863613759849497,0.949201263569149,-0.10660035817780521,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22562670950691982,-0.04869270946873234,1.6077639207538712,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.24664665370350877,1.0255628501684055,0.24577812998188633,-0.5813373987764191,-0.687167062854509,-1.2605570572952867,-0.5081785642098133,1.137614145961822,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22562670950691982,-0.15093494597468934,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.6726452258598482,-0.23599938524771194,0.24577812998188633,-0.6701369635886182,-0.4961787976264135,-0.4002628202376351,0.3989831702473741,-0.08706958959055364,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22562670950691982,-0.15093494597468934,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-0.03809976031678115,-0.4433794787407723,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-0.4002628202376351,0.3989831702473741,-0.08706958959055364,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22562670950691982,-0.15093494597468934,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.5717508271912424,-0.1841543618744468,0.24577812998188633,-0.6130515290664901,-0.4961787976264135,-0.4002628202376351,0.3989831702473741,-0.08706958959055364,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.3148380380259706,0.00242840878424612,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.5717508271912424,-0.23599938524771188,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-0.7480413416013667,0.30448715624141703,-0.09563381151749334,1.7908860173871275,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.3148380380259706,0.00242840878424612,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,0.5044878947455043,-0.7026045956070978,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-0.29043802401750934,0.5690759954580967,-0.29261091583710624,-0.10660035817780521,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.3148380380259706,0.00242840878424612,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.5717508271912424,-0.27056273416322196,0.24577812998188633,-0.6130515290664902,-0.4961787976264135,-0.6382165453812408,0.17219273663307724,0.2298066217062149,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.10091030007107708,-0.10350654773825663,0.24577812998188633,-0.6701369635886181,-0.4961787976264135,-0.7480413416013667,0.304487156241417,-0.09563381151749334,1.7908860173871268,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,0.18386791675415384,-0.09774598958567164,0.24577812998188633,-0.6415942463275541,-0.4961787976264135,-0.6382165453812408,0.17219273663307724,0.22980662170621496,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.13454176629394568,0.4207042441469794,0.24577812998188633,-0.264196095875708,-0.4961787976264135,-1.0042991994483266,0.0871463240277159,0.22124239977927526,1.7908860173871273,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22562670950691982,0.10467064529020312,3.9152330752641444,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.2354361649625531,0.3746197789262993,0.24577812998188633,0.011716837647910604,-0.4961787976264135,-1.0042991994483268,0.08714632402771591,0.22124239977927526,1.7908860173871273,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
